student_id,exam_id
S1791,MATH107
S1792,PSYC101
S1792,STAT104
S1792,STAT107
S1792,STAT202
S1792,STAT204
S1793,PSYC102
S1793,PSYC203
S1793,PSYC204
S1793,PSYC207
S1793,PSYC301
S1793,PSYC302
S1793,PSYC308
S1794,ECON102
S1794,ECON304
S1794,PHIL104
S1794,PHIL206
S1794,PHIL208
S1794,PSYC107
S1795,ECON103
S1795,ECON507
S1795,MATH304
S1795,MATH408
S1795,MATH508
S1795,MATH509
S1795,PSYC504
S1796,MATH108
S1796,PHIL108
S1796,PSYC102
S1796,PSYC104
S1796,PSYC105
S1796,PSYC204
S1797,ECON107
S1797,ECON108
S1797,ECON207
S1797,PHIL107
S1797,STAT106
S1798,COMP206
S1798,COMP209
S1798,COMP309
S1798,MATH107
S1798,PSYC105
S1799,ECON101
S1799,ECON104
S1799,ECON106
S1799,ECON202
S1799,ECON205
S1800,ECON105
S1800,PSYC108
S1800,STAT101
S1800,STAT105
S1800,STAT206
S1800,STAT208
S1801,COMP408
S1801,COMP409
S1801,COMP501
S1801,COMP502
S1801,PHIL205
S1802,MATH108
S1802,PHIL203
S1802,PSYC203
S1802,PSYC205
S1802,PSYC207
S1802,PSYC303
S1802,PSYC406
S1803,ECON307
S1803,ECON401
S1803,ECON506
S1803,ECON507
S1803,MATH103
S1803,PSYC103
S1803,STAT306
S1804,MATH108
S1804,MATH307
S1804,PHIL105
S1804,PSYC106
S1804,PSYC203
S1805,COMP106
S1805,MATH301
S1805,MATH302
S1805,MATH403
S1805,STAT208
S1806,COMP104
S1806,COMP204
S1806,COMP208
S1806,COMP301
S1806,COMP308
S1806,PHIL108
S1806,PSYC204
S1807,COMP103
S1807,PSYC104
S1807,PSYC207
S1807,PSYC305
S1807,PSYC307
S1808,COMP306
S1808,MATH401
S1808,PSYC103
S1808,PSYC106
S1808,PSYC201
S1808,PSYC204
S1808,PSYC205
S1809,MATH104
S1809,MATH108
S1809,MATH208
S1809,PHIL202
S1809,PHIL305
S1809,PHIL403
S1810,MATH202
S1810,MATH308
S1810,MATH407
S1810,PSYC106
S1810,STAT308
S1811,MATH202
S1811,STAT307
S1811,STAT401
S1811,STAT405
S1811,STAT408
S1811,STAT504
S1811,STAT506
S1812,COMP102
S1812,COMP201
S1812,COMP204
S1812,COMP209
S1812,COMP307
S1812,PHIL202
S1812,PSYC106
S1813,ECON105
S1813,ECON106
S1813,ECON108
S1813,ECON202
S1813,PSYC406
S1814,COMP306
S1814,PHIL308
S1814,PHIL405
S1814,PHIL406
S1814,PHIL407
S1815,ECON106
S1815,ECON108
S1815,ECON207
S1815,ECON301
S1815,ECON303
S1815,ECON308
S1816,STAT401
S1816,STAT406
S1816,STAT501
S1816,STAT502
S1816,STAT508
S1817,COMP107
S1817,PHIL107
S1817,PHIL108
S1817,PHIL202
S1817,PHIL205
S1818,COMP205
S1818,MATH105
S1818,PSYC305
S1818,STAT108
S1818,STAT201
S1818,STAT206
S1819,COMP109
S1819,ECON102
S1819,ECON203
S1819,ECON206
S1819,PHIL304
S1820,PSYC102
S1820,STAT203
S1820,STAT301
S1820,STAT303
S1820,STAT308
S1821,MATH101
S1821,PHIL101
S1821,PHIL204
S1821,PSYC104
S1821,PSYC404
S1822,COMP102
S1822,COMP108
S1822,COMP203
S1822,ECON102
S1822,PHIL105
S1823,ECON107
S1823,PHIL107
S1823,PHIL208
S1823,PHIL301
S1823,PHIL307
S1823,PSYC204
S1824,COMP106
S1824,COMP209
S1824,ECON203
S1824,PSYC108
S1824,PSYC206
S1825,ECON103
S1825,MATH103
S1825,PHIL103
S1825,PHIL105
S1825,PHIL106
S1825,PHIL206
S1825,PHIL207
S1826,COMP102
S1826,COMP103
S1826,COMP104
S1826,PSYC206
S1826,PSYC304
S1827,MATH108
S1827,MATH202
S1827,MATH208
S1827,MATH209
S1827,MATH305
S1827,MATH306
S1827,MATH307
S1828,ECON202
S1828,STAT302
S1828,STAT406
S1828,STAT506
S1828,STAT507
S1829,COMP301
S1829,COMP307
S1829,COMP309
S1829,COMP406
S1829,PSYC104
S1830,ECON103
S1830,ECON107
S1830,ECON201
S1830,ECON208
S1831,ECON101
S1831,ECON103
S1831,PHIL106
S1831,PSYC104
S1831,PSYC204
S1831,PSYC208
S1832,ECON101
S1832,ECON105
S1832,ECON202
S1832,ECON203
S1832,ECON205
S1833,COMP104
S1833,ECON306
S1833,PSYC104
S1833,PSYC201
S1833,PSYC202
S1833,PSYC303
S1834,COMP403
S1834,PSYC208
S1834,STAT204
S1834,STAT205
S1834,STAT304
S1834,STAT408
S1835,ECON106
S1835,ECON206
S1835,ECON207
S1835,ECON208
S1836,MATH101
S1836,MATH204
S1836,MATH209
S1836,MATH303
S1837,COMP104
S1837,COMP105
S1837,COMP109
S1837,COMP207
S1837,MATH103
S1837,MATH209
S1837,PSYC205
S1838,COMP201
S1838,COMP308
S1838,COMP409
S1838,ECON105
S1838,PHIL204
S1839,COMP402
S1839,COMP408
S1839,COMP502
S1839,ECON105
S1839,PHIL104
S1839,PHIL207
S1840,ECON404
S1840,ECON405
S1840,ECON408
S1840,ECON502
S1840,PHIL201
S1840,PSYC101
S1841,STAT102
S1841,STAT106
S1841,STAT108
S1841,STAT205
S1842,PSYC101
S1842,PSYC102
S1842,PSYC205
S1843,COMP101
S1843,COMP105
S1843,PHIL103
S1843,PSYC101
S1843,PSYC207
S1844,ECON402
S1844,MATH405
S1844,MATH407
S1844,MATH503
S1844,MATH504
S1844,MATH509
S1844,PHIL106
S1845,PHIL201
S1845,STAT201
S1845,STAT207
S1845,STAT302
S1845,STAT304
S1845,STAT402
S1845,STAT407
S1846,PHIL403
S1846,PHIL404
S1846,PHIL408
S1846,PHIL505
S1846,PHIL506
S1846,PHIL507
S1847,COMP101
S1847,COMP102
S1847,COMP206
S1847,COMP207
S1847,COMP208
S1847,ECON106
S1847,PSYC202
S1848,COMP101
S1848,COMP104
S1848,ECON206
S1848,MATH202
S1848,MATH204
S1848,MATH304
S1848,MATH305
S1849,ECON101
S1849,ECON103
S1849,ECON106
S1849,ECON203
S1849,ECON306
S1849,ECON308
S1850,ECON103
S1850,ECON106
S1850,ECON202
S1850,ECON203
S1850,ECON206
S1851,PHIL303
S1851,PSYC103
S1851,PSYC203
S1851,PSYC207
S1851,PSYC301
S1851,PSYC302
S1852,COMP408
S1852,MATH103
S1852,PSYC302
S1852,PSYC403
S1852,PSYC502
S1852,PSYC504
S1853,COMP102
S1853,PHIL101
S1853,PSYC104
S1853,PSYC206
S1853,PSYC208
S1854,ECON202
S1854,MATH109
S1854,PSYC102
S1854,PSYC103
S1854,PSYC202
S1854,PSYC203
S1855,MATH305
S1855,PHIL101
S1855,PHIL102
S1855,PHIL106
S1855,PHIL206
S1855,PHIL208
S1855,PSYC102
S1856,COMP102
S1856,ECON203
S1856,PHIL101
S1856,PHIL203
S1856,PHIL205
S1856,PHIL306
S1857,MATH104
S1857,PHIL305
S1857,PSYC304
S1857,PSYC408
S1857,PSYC503
S1857,PSYC506
S1858,PHIL102
S1858,PHIL104
S1858,PHIL107
S1858,PHIL201
S1858,PHIL205
S1858,PHIL207
S1859,MATH107
S1859,MATH409
S1859,PSYC105
S1859,PSYC108
S1859,PSYC205
S1859,PSYC206
S1860,MATH104
S1860,MATH108
S1860,MATH109
S1860,MATH208
S1861,COMP105
S1861,ECON104
S1861,ECON106
S1861,ECON206
S1861,ECON207
S1862,COMP307
S1862,COMP403
S1862,COMP404
S1862,ECON208
S1862,PHIL106
S1863,COMP206
S1863,ECON101
S1863,ECON106
S1863,ECON107
S1863,ECON204
S1864,ECON303
S1864,PHIL103
S1864,STAT306
S1864,STAT307
S1864,STAT506
S1865,PHIL103
S1865,PHIL107
S1865,PHIL202
S1865,STAT102
S1865,STAT204
S1866,PHIL201
S1866,PHIL202
S1866,PHIL206
S1866,PHIL302
S1866,PHIL307
S1867,COMP102
S1867,COMP108
S1867,MATH203
S1867,MATH206
S1867,MATH304
S1868,ECON302
S1868,ECON401
S1868,ECON403
S1868,ECON405
S1868,ECON506
S1868,STAT103
S1869,ECON103
S1869,ECON107
S1869,PHIL208
S1869,STAT402
S1869,STAT508
S1870,PHIL101
S1870,PHIL103
S1870,PHIL203
S1870,PHIL208
S1870,PHIL302
S1870,PHIL303
S1871,STAT105
S1871,STAT108
S1871,STAT201
S1871,STAT203
S1871,STAT208
S1872,COMP103
S1872,ECON108
S1872,ECON201
S1872,PHIL108
S1872,PSYC201
S1873,PHIL208
S1873,PHIL301
S1873,PHIL401
S1873,PHIL404
S1873,PHIL408
S1873,PSYC208
S1874,COMP101
S1874,COMP108
S1874,COMP109
S1874,COMP202
S1874,COMP205
S1874,PHIL104
S1875,COMP101
S1875,MATH204
S1875,MATH301
S1875,MATH302
S1875,MATH406
S1875,STAT207
S1876,PHIL204
S1876,PHIL207
S1876,PHIL301
S1876,PHIL308
S1876,PHIL408
S1876,PSYC208
S1876,PSYC307
S1877,COMP203
S1877,COMP204
S1877,COMP306
S1877,COMP402
S1877,COMP406
S1877,PSYC105
S1877,STAT104
S1878,COMP208
S1878,COMP304
S1878,COMP404
S1878,COMP405
S1878,PHIL102
S1878,PSYC304
S1879,COMP301
S1879,ECON106
S1879,ECON204
S1879,ECON205
S1879,ECON208
S1879,MATH102
S1879,PHIL108
S1880,PHIL105
S1880,PSYC105
S1880,STAT101
S1880,STAT106
S1880,STAT204
S1880,STAT206
S1881,PSYC206
S1881,PSYC208
S1881,PSYC304
S1881,PSYC403
S1881,PSYC405
S1881,PSYC406
S1882,ECON105
S1882,ECON208
S1882,STAT108
S1882,STAT207
S1883,COMP307
S1883,COMP405
S1883,COMP501
S1883,ECON106
S1883,PSYC201
S1884,ECON202
S1884,ECON205
S1884,ECON308
S1884,ECON405
S1884,ECON407
S1884,PSYC104
S1884,PSYC207
S1885,ECON105
S1885,MATH306
S1885,STAT108
S1885,STAT203
S1885,STAT207
S1886,STAT106
S1886,STAT107
S1886,STAT108
S1886,STAT203
S1886,STAT206
S1886,STAT207
S1887,COMP202
S1887,ECON104
S1887,MATH202
S1887,MATH209
S1887,MATH302
S1888,STAT301
S1888,STAT305
S1888,STAT401
S1888,STAT408
S1888,STAT502
S1888,STAT503
S1889,ECON207
S1889,ECON403
S1889,ECON406
S1889,PHIL306
S1889,PSYC206
S1890,STAT105
S1890,STAT108
S1890,STAT202
S1890,STAT205
S1890,STAT207
S1890,STAT308
S1891,COMP103
S1891,ECON104
S1891,ECON106
S1891,ECON108
S1891,ECON305
S1891,ECON307
S1892,COMP108
S1892,COMP204
S1892,COMP208
S1892,PSYC302
S1892,STAT107
S1893,ECON306
S1893,ECON404
S1893,ECON503
S1893,ECON506
S1893,MATH107
S1894,COMP109
S1894,MATH103
S1894,MATH201
S1894,MATH301
S1894,MATH306
S1894,MATH308
S1894,STAT308
S1895,COMP107
S1895,COMP108
S1895,COMP201
S1895,COMP205
S1895,COMP208
S1895,ECON105
S1896,MATH308
S1896,MATH401
S1896,MATH402
S1896,MATH406
S1896,MATH501
S1896,MATH508
S1896,MATH509
S1897,COMP103
S1897,MATH104
S1897,PSYC104
S1897,PSYC107
S1897,PSYC202
S1898,ECON108
S1898,MATH103
S1898,PSYC305
S1898,PSYC402
S1898,PSYC502
S1898,PSYC507
S1899,COMP108
S1899,ECON404
S1899,MATH105
S1899,PSYC404
S1899,PSYC501
S1900,ECON105
S1900,ECON106
S1900,ECON201
S1900,ECON202
S1900,ECON208
S1901,MATH203
S1901,PSYC308
S1901,PSYC405
S1901,PSYC407
S1901,PSYC408
S1902,COMP102
S1902,COMP202
S1902,COMP208
S1902,PHIL105
S1902,STAT205
S1903,MATH102
S1903,PSYC304
S1903,PSYC305
S1903,PSYC402
S1903,PSYC403
S1903,PSYC507
S1903,PSYC508
S1904,MATH101
S1904,MATH203
S1904,MATH205
S1904,MATH209
S1905,COMP207
S1905,ECON107
S1905,MATH101
S1905,MATH103
S1905,MATH203
S1906,STAT101
S1906,STAT102
S1906,STAT105
S1906,STAT206
S1906,STAT207
S1907,COMP204
S1907,COMP306
S1907,ECON206
S1907,STAT103
S1907,STAT402
S1908,COMP203
S1908,COMP204
S1908,COMP206
S1908,COMP308
S1908,COMP309
S1908,MATH207
S1909,MATH102
S1909,MATH106
S1909,MATH107
S1909,MATH204
S1909,PHIL104
S1909,PSYC103
S1910,MATH202
S1910,PHIL202
S1910,PHIL206
S1910,PHIL207
S1910,PHIL307
S1910,PHIL308
S1910,PSYC205
S1911,ECON106
S1911,ECON202
S1911,PHIL101
S1911,PHIL201
S1911,PHIL205
S1912,ECON101
S1912,ECON208
S1912,PHIL306
S1912,STAT102
S1912,STAT204
S1913,PSYC201
S1913,PSYC205
S1913,PSYC206
S1913,PSYC304
S1913,PSYC408
S1914,ECON204
S1914,ECON205
S1914,ECON301
S1914,ECON306
S1914,MATH108
S1914,PSYC106
S1914,PSYC208
S1915,ECON306
S1915,PSYC206
S1915,PSYC306
S1915,PSYC408
S1915,STAT105
S1916,COMP205
S1916,COMP209
S1916,COMP304
S1916,COMP407
S1916,COMP409
S1916,ECON107
S1916,MATH207
S1917,PSYC105
S1917,PSYC107
S1917,PSYC202
S1917,STAT103
S1917,STAT108
S1917,STAT201
S1917,STAT205
S1918,PSYC102
S1918,PSYC104
S1918,PSYC105
S1918,PSYC208
S1918,PSYC308
S1918,STAT206
S1919,ECON308
S1919,PHIL208
S1919,PSYC102
S1919,PSYC201
S1919,STAT107
S1920,COMP104
S1920,ECON102
S1920,ECON104
S1920,ECON201
S1920,ECON204
S1920,ECON307
S1920,MATH102
S1921,COMP105
S1921,ECON408
S1921,ECON501
S1921,ECON504
S1921,ECON505
S1921,MATH102
S1921,MATH301
S1922,COMP301
S1922,COMP302
S1922,COMP403
S1922,COMP407
S1922,COMP506
S1922,COMP509
S1922,PHIL408
S1923,MATH102
S1923,MATH105
S1923,MATH106
S1923,MATH204
S1923,MATH209
S1924,COMP108
S1924,COMP206
S1924,COMP209
S1924,PSYC205
S1924,STAT101
S1925,ECON208
S1925,PHIL402
S1925,PHIL503
S1925,PSYC101
S1925,STAT104
S1926,MATH107
S1926,MATH206
S1926,PHIL201
S1926,STAT102
S1926,STAT207
S1927,COMP209
S1927,PSYC405
S1927,PSYC406
S1927,PSYC502
S1927,PSYC504
S1927,PSYC506
S1928,COMP203
S1928,PHIL205
S1928,STAT206
S1928,STAT301
S1928,STAT403
S1928,STAT404
S1928,STAT408
S1929,COMP108
S1929,MATH105
S1929,MATH204
S1929,MATH207
S1929,STAT208
S1929,STAT402
S1930,COMP109
S1930,PHIL403
S1930,PSYC104
S1930,STAT201
S1930,STAT306
S1930,STAT403
S1930,STAT405
S1931,PHIL102
S1931,PHIL104
S1931,PHIL202
S1931,PHIL208
S1931,STAT104
S1932,COMP101
S1932,COMP109
S1932,COMP201
S1932,COMP206
S1932,COMP305
S1932,MATH102
S1932,STAT107
S1933,ECON205
S1933,ECON304
S1933,ECON408
S1933,MATH108
S1933,PHIL402
S1933,STAT302
S1934,MATH103
S1934,MATH109
S1934,PSYC105
S1934,STAT104
S1934,STAT105
S1934,STAT106
S1934,STAT207
S1935,COMP107
S1935,ECON203
S1935,STAT103
S1935,STAT201
S1935,STAT208
S1936,ECON101
S1936,ECON105
S1936,ECON107
S1936,ECON203
S1936,ECON205
S1936,ECON208
S1936,ECON305
S1937,COMP309
S1937,PSYC304
S1937,PSYC401
S1937,PSYC406
S1937,PSYC502
S1937,STAT202
S1938,COMP203
S1938,PHIL101
S1938,PHIL105
S1938,PHIL204
S1938,PSYC101
S1939,MATH102
S1939,PSYC107
S1939,STAT103
S1939,STAT106
S1939,STAT203
S1940,COMP108
S1940,COMP209
S1940,PHIL301
S1940,PHIL405
S1940,PHIL406
S1940,PHIL408
S1940,PHIL506
S1941,COMP106
S1941,COMP202
S1941,COMP302
S1941,COMP304
S1941,COMP308
S1941,PSYC103
S1941,STAT101
S1942,COMP302
S1942,COMP404
S1942,COMP407
S1942,COMP503
S1942,COMP509
S1942,PSYC506
S1942,STAT201
S1943,COMP108
S1943,COMP202
S1943,MATH103
S1943,STAT107
S1943,STAT405
S1944,COMP206
S1944,COMP304
S1944,COMP406
S1944,ECON108
S1944,STAT106
S1945,COMP201
S1945,COMP302
S1945,COMP304
S1945,COMP402
S1945,COMP407
S1945,MATH309
S1945,STAT308
S1946,MATH402
S1946,MATH507
S1946,MATH508
S1947,PSYC106
S1947,PSYC201
S1947,PSYC204
S1947,PSYC206
S1947,STAT101
S1947,STAT102
S1948,PSYC205
S1948,PSYC207
S1948,PSYC208
S1948,PSYC303
S1948,PSYC308
S1948,PSYC403
S1948,PSYC404
S1949,MATH408
S1949,PHIL104
S1949,PHIL206
S1949,PHIL304
S1949,PHIL306
S1950,MATH306
S1950,MATH403
S1950,MATH406
S1950,MATH409
S1950,PSYC104
S1951,MATH105
S1951,MATH106
S1951,MATH107
S1951,MATH203
S1951,MATH205
S1952,MATH102
S1952,MATH201
S1953,ECON101
S1953,PSYC101
S1953,PSYC104
S1953,PSYC107
S1953,PSYC201
S1953,PSYC205
S1953,PSYC302
S1954,STAT101
S1954,STAT103
S1954,STAT201
S1954,STAT205
S1954,STAT303
S1954,STAT304
S1954,STAT306
S1955,ECON101
S1955,ECON102
S1955,ECON204
S1955,ECON207
S1955,ECON306
S1956,ECON205
S1956,ECON302
S1956,PSYC106
S1956,PSYC108
S1956,PSYC308
S1956,STAT204
S1957,COMP107
S1957,COMP205
S1957,COMP207
S1957,COMP307
S1957,ECON107
S1957,MATH103
S1957,STAT306
S1958,MATH103
S1958,STAT202
S1958,STAT302
S1958,STAT304
S1958,STAT308
S1958,STAT402
S1958,STAT407
S1959,COMP106
S1959,PSYC103
S1959,PSYC104
S1959,PSYC202
S1959,PSYC208
S1960,COMP103
S1960,COMP409
S1960,MATH102
S1960,MATH109
S1960,MATH203
S1960,PSYC107
S1961,COMP203
S1961,ECON102
S1961,ECON108
S1961,ECON201
S1961,ECON202
S1961,ECON207
S1961,STAT105
S1962,ECON103
S1962,PSYC101
S1962,STAT205
S1962,STAT206
S1962,STAT208
S1962,STAT305
S1962,STAT306
S1963,COMP103
S1963,MATH206
S1963,MATH208
S1963,MATH302
S1963,MATH309
S1964,MATH207
S1964,MATH309
S1964,MATH402
S1964,MATH403
S1964,MATH404
S1965,COMP107
S1965,COMP205
S1965,COMP308
S1965,PHIL106
S1965,STAT103
S1966,COMP104
S1966,ECON103
S1966,PHIL401
S1966,PHIL505
S1967,COMP305
S1967,MATH405
S1967,MATH505
S1967,PSYC105
S1968,COMP106
S1968,COMP107
S1968,COMP109
S1968,COMP206
S1968,STAT208
S1969,STAT101
S1969,STAT103
S1969,STAT106
S1969,STAT202
S1969,STAT206
S1969,STAT208
S1970,COMP203
S1970,ECON308
S1970,MATH402
S1970,MATH403
S1970,MATH406
S1970,MATH502
S1971,PHIL101
S1971,PHIL103
S1971,PHIL106
S1971,STAT102
S1971,STAT105
S1972,PSYC105
S1972,PSYC106
S1972,PSYC107
S1972,PSYC201
S1972,PSYC203
S1972,PSYC206
S1973,MATH301
S1973,MATH305
S1973,MATH309
S1973,MATH405
S1973,MATH505
S1973,PSYC207
S1973,STAT103
S1974,COMP203
S1974,ECON104
S1974,PHIL106
S1974,PHIL107
S1974,PHIL201
S1975,ECON105
S1975,ECON108
S1975,ECON201
S1975,ECON202
S1975,PSYC101
S1975,PSYC107
S1976,ECON202
S1976,PSYC105
S1976,STAT101
S1976,STAT104
S1976,STAT108
S1976,STAT202
S1977,PHIL104
S1977,PHIL107
S1977,PHIL108
S1977,PHIL204
S1977,PHIL207
S1977,PHIL208
S1978,COMP201
S1978,COMP202
S1978,COMP302
S1978,COMP306
S1978,COMP404
S1978,PHIL108
S1979,PSYC304
S1979,STAT302
S1979,STAT403
S1979,STAT404
S1979,STAT502
S1980,ECON102
S1980,PHIL106
S1980,PHIL203
S1980,PHIL205
S1980,PHIL208
S1980,PSYC401
S1981,PHIL106
S1981,PHIL107
S1981,PHIL206
S1981,PHIL207
S1981,PHIL302
S1981,PHIL305
S1982,MATH108
S1982,PHIL203
S1982,PHIL207
S1982,PHIL306
S1982,PHIL408
S1982,PSYC104
S1983,PHIL203
S1983,PHIL205
S1983,PHIL208
S1983,PHIL302
S1983,PHIL303
S1983,PHIL304
S1984,PHIL107
S1984,PHIL202
S1984,PSYC104
S1984,PSYC207
S1984,STAT108
S1985,STAT108
S1985,STAT203
S1985,STAT206
S1986,COMP103
S1986,COMP104
S1986,COMP203
S1987,MATH205
S1987,PHIL106
S1987,STAT105
S1987,STAT201
S1987,STAT203
S1988,ECON104
S1988,ECON105
S1988,ECON208
S1988,MATH104
S1988,STAT308
S1989,ECON201
S1989,MATH302
S1989,MATH304
S1989,MATH305
S1989,MATH403
S1989,MATH405
S1989,PSYC307
S1990,PSYC306
S1990,PSYC308
S1990,PSYC403
S1990,PSYC408
S1990,STAT306
S1991,COMP201
S1991,COMP202
S1991,COMP302
S1991,COMP308
S1991,COMP402
S1991,COMP404
S1992,PHIL101
S1992,PHIL108
S1992,PHIL202
S1992,PHIL204
S1992,PHIL207
S1993,COMP106
S1993,ECON102
S1993,PSYC305
S1993,PSYC307
S1993,PSYC402
S1994,MATH303
S1994,PHIL105
S1994,PHIL108
S1994,PHIL205
S1994,PHIL206
S1994,PHIL307
S1995,COMP108
S1995,ECON204
S1995,STAT202
S1995,STAT302
S1995,STAT403
S1995,STAT408
S1996,PHIL305
S1996,PHIL306
S1996,PHIL501
S1996,PHIL502
S1996,PHIL507
S1996,PSYC207
S1997,PHIL101
S1997,PSYC205
S1997,STAT101
S1997,STAT203
S1997,STAT207
S1998,COMP107
S1998,PSYC101
S1998,STAT202
S1998,STAT205
S1998,STAT301
S1999,COMP108
S1999,MATH206
S1999,PHIL206
S1999,PSYC101
S1999,PSYC102
S1999,PSYC107
S1999,PSYC204
S2000,ECON103
S2000,ECON108
S2000,PHIL104
S2000,PHIL203
S2000,PHIL208
S2000,PHIL301
S2000,STAT306
S2001,ECON205
S2001,MATH206
S2001,PHIL208
S2001,PSYC102
S2001,PSYC105
S2001,PSYC201
S2002,ECON206
S2002,ECON301
S2002,PSYC402
S2002,PSYC405
S2002,PSYC408
S2002,PSYC506
S2002,STAT106
S2003,COMP301
S2003,COMP303
S2003,ECON302
S2003,MATH202
S2003,STAT106
S2004,ECON304
S2004,PSYC206
S2004,STAT207
S2004,STAT208
S2004,STAT304
S2004,STAT307
S2004,STAT403
S2005,COMP109
S2005,ECON104
S2005,ECON201
S2005,ECON202
S2005,STAT206
S2006,MATH202
S2006,MATH206
S2006,MATH302
S2006,MATH307
S2006,MATH402
S2007,PHIL103
S2007,PHIL105
S2007,PHIL202
S2007,PHIL207
S2007,PHIL208
S2007,PHIL305
S2008,COMP109
S2008,COMP205
S2008,COMP207
S2008,PSYC104
S2008,PSYC407
S2009,COMP201
S2009,STAT103
S2009,STAT104
S2009,STAT105
S2009,STAT208
S2010,ECON103
S2010,PHIL203
S2010,PHIL207
S2010,PHIL306
S2010,PHIL404
S2011,COMP402
S2011,PSYC103
S2011,PSYC108
S2011,PSYC205
S2011,STAT104
S2012,MATH108
S2012,MATH207
S2012,PHIL108
S2012,STAT401
S2012,STAT407
S2012,STAT504
S2012,STAT506
S2013,ECON107
S2013,MATH106
S2013,MATH108
S2013,MATH206
S2013,MATH208
S2013,MATH302
S2013,MATH306
S2014,MATH202
S2014,MATH203
S2014,MATH207
S2014,MATH403
S2014,PHIL102
S2014,PHIL201
S2014,PSYC104
S2015,ECON103
S2015,ECON201
S2015,ECON301
S2015,ECON302
S2015,ECON308
S2015,STAT103
S2016,COMP107
S2016,COMP206
S2016,ECON108
S2016,PSYC301
S2016,STAT105
S2017,COMP101
S2017,COMP106
S2017,COMP107
S2017,COMP209
S2017,PHIL203
S2017,PSYC302
S2018,PHIL102
S2018,PHIL206
S2018,PHIL207
S2019,ECON103
S2019,ECON106
S2019,ECON202
S2019,ECON207
S2019,ECON302
S2019,ECON305
S2019,ECON306
S2020,COMP102
S2020,PHIL103
S2020,PSYC304
S2020,PSYC305
S2020,PSYC403
S2020,PSYC506
S2021,COMP102
S2021,COMP207
S2021,PHIL107
S2021,PHIL108
S2021,PHIL203
S2021,PSYC305
S2022,COMP108
S2022,MATH201
S2022,MATH203
S2022,MATH306
S2022,MATH407
S2022,MATH408
S2022,PHIL202
S2023,MATH107
S2023,PSYC102
S2023,STAT102
S2023,STAT207
S2023,STAT304
S2023,STAT305
S2024,ECON101
S2024,ECON102
S2024,ECON106
S2024,ECON205
S2024,ECON208
S2025,PHIL108
S2025,PSYC202
S2025,PSYC204
S2025,PSYC206
S2025,PSYC301
S2025,PSYC306
S2025,PSYC406
S2026,STAT107
S2026,STAT108
S2026,STAT205
S2026,STAT304
S2026,STAT305
S2027,COMP108
S2027,PHIL201
S2027,PHIL306
S2027,PSYC108
S2027,PSYC201
S2027,PSYC206
S2028,COMP203
S2028,ECON104
S2028,ECON202
S2028,ECON207
S2028,ECON307
S2028,MATH104
S2028,STAT102
S2029,COMP109
S2029,PHIL105
S2029,STAT205
S2029,STAT208
S2029,STAT301
S2029,STAT302
S2030,ECON303
S2030,ECON308
S2030,ECON404
S2030,ECON503
S2030,ECON506
S2030,STAT103
S2031,COMP107
S2031,ECON107
S2031,STAT201
S2031,STAT203
S2031,STAT408
S2032,ECON101
S2032,ECON103
S2032,ECON203
S2032,ECON304
S2032,PSYC401
S2032,STAT104
S2033,PHIL207
S2033,STAT303
S2033,STAT305
S2033,STAT403
S2033,STAT501
S2033,STAT504
S2033,STAT505
S2034,ECON106
S2034,ECON108
S2034,ECON205
S2034,ECON207
S2034,ECON208
S2035,PHIL103
S2035,STAT102
S2035,STAT106
S2035,STAT202
S2035,STAT301
S2036,MATH203
S2036,PSYC405
S2036,PSYC502
S2036,PSYC505
S2036,PSYC508
S2036,STAT106
S2037,COMP301
S2037,COMP308
S2037,COMP401
S2037,COMP403
S2037,ECON101
S2038,ECON104
S2038,STAT301
S2038,STAT401
S2038,STAT405
S2038,STAT502
S2038,STAT506
S2039,COMP301
S2039,COMP408
S2039,COMP506
S2039,ECON208
S2039,PHIL207
S2039,PSYC201
S2040,MATH107
S2040,MATH202
S2040,STAT107
S2040,STAT108
S2040,STAT205
S2040,STAT208
S2040,STAT306
S2041,PSYC101
S2041,PSYC201
S2041,PSYC307
S2042,ECON102
S2042,ECON104
S2042,PHIL204
S2042,STAT108
S2042,STAT305
S2042,STAT307
S2043,COMP106
S2043,ECON105
S2043,PHIL103
S2043,PHIL107
S2043,PHIL205
S2043,PHIL303
S2043,PHIL308
S2044,COMP107
S2044,ECON204
S2044,MATH102
S2044,MATH108
S2044,MATH201
S2044,MATH202
S2044,MATH203
S2045,ECON202
S2045,ECON205
S2045,ECON207
S2045,ECON303
S2045,ECON305
S2045,ECON402
S2045,ECON405
S2046,MATH201
S2046,MATH208
S2046,MATH303
S2046,MATH308
S2046,MATH401
S2046,PHIL102
S2046,PHIL103
S2047,ECON205
S2047,ECON206
S2047,ECON306
S2047,ECON403
S2047,ECON406
S2048,COMP304
S2048,MATH103
S2048,MATH205
S2048,MATH206
S2048,MATH304
S2048,MATH307
S2049,MATH302
S2049,MATH305
S2049,MATH408
S2049,MATH502
S2049,MATH506
S2049,MATH508
S2050,MATH407
S2050,MATH409
S2050,MATH507
S2050,MATH509
S2050,STAT307
S2051,PHIL206
S2051,PHIL207
S2051,PSYC203
S2051,STAT207
S2051,STAT306
S2052,ECON105
S2052,ECON202
S2052,ECON205
S2052,ECON206
S2053,ECON204
S2053,PHIL205
S2053,PHIL305
S2053,PHIL307
S2053,PHIL406
S2053,STAT207
S2054,COMP403
S2054,COMP406
S2054,COMP409
S2054,COMP502
